,lidar_files,label_files,Files
4511,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_49_030.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_49_030.bin.json,2021_07_07=17_23_49_030.bin
4512,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_49_530.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_49_530.bin.json,2021_07_07=17_23_49_530.bin
4513,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_50_030.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_50_030.bin.json,2021_07_07=17_23_50_030.bin
4514,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_50_530.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_50_530.bin.json,2021_07_07=17_23_50_530.bin
4515,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_51_030.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_51_030.bin.json,2021_07_07=17_23_51_030.bin
4516,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_51_530.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_51_530.bin.json,2021_07_07=17_23_51_530.bin
4517,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_57_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_57_529.bin.json,2021_07_07=17_23_57_529.bin
4518,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_58_029.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_58_029.bin.json,2021_07_07=17_23_58_029.bin
4519,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_58_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_58_529.bin.json,2021_07_07=17_23_58_529.bin
4520,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_59_029.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_59_029.bin.json,2021_07_07=17_23_59_029.bin
4521,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_59_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_23_59_528.bin.json,2021_07_07=17_23_59_528.bin
4522,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_00_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_00_028.bin.json,2021_07_07=17_24_00_028.bin
4523,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_00_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_00_528.bin.json,2021_07_07=17_24_00_528.bin
4524,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_01_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_01_028.bin.json,2021_07_07=17_24_01_028.bin
4525,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_01_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_01_528.bin.json,2021_07_07=17_24_01_528.bin
4526,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_02_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_02_028.bin.json,2021_07_07=17_24_02_028.bin
4527,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_02_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_02_529.bin.json,2021_07_07=17_24_02_529.bin
4528,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_03_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_03_028.bin.json,2021_07_07=17_24_03_028.bin
4529,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_03_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_03_528.bin.json,2021_07_07=17_24_03_528.bin
4530,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_04_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_04_028.bin.json,2021_07_07=17_24_04_028.bin
4531,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_04_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_04_529.bin.json,2021_07_07=17_24_04_529.bin
4532,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_05_029.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_05_029.bin.json,2021_07_07=17_24_05_029.bin
4533,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_05_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_05_528.bin.json,2021_07_07=17_24_05_528.bin
4534,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_06_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_06_028.bin.json,2021_07_07=17_24_06_028.bin
4535,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_06_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_06_529.bin.json,2021_07_07=17_24_06_529.bin
4536,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_07_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_07_028.bin.json,2021_07_07=17_24_07_028.bin
4537,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_07_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_07_528.bin.json,2021_07_07=17_24_07_528.bin
4538,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_08_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_08_028.bin.json,2021_07_07=17_24_08_028.bin
4539,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_08_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_08_529.bin.json,2021_07_07=17_24_08_529.bin
4540,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_09_029.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_09_029.bin.json,2021_07_07=17_24_09_029.bin
4541,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_09_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_09_529.bin.json,2021_07_07=17_24_09_529.bin
4542,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_10_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_10_028.bin.json,2021_07_07=17_24_10_028.bin
4543,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_10_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_10_529.bin.json,2021_07_07=17_24_10_529.bin
4544,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_11_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_11_028.bin.json,2021_07_07=17_24_11_028.bin
4545,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_11_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_11_528.bin.json,2021_07_07=17_24_11_528.bin
4546,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_12_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_12_028.bin.json,2021_07_07=17_24_12_028.bin
4547,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_12_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_12_528.bin.json,2021_07_07=17_24_12_528.bin
4548,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_13_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_13_028.bin.json,2021_07_07=17_24_13_028.bin
4549,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_13_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_13_528.bin.json,2021_07_07=17_24_13_528.bin
4550,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_14_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_14_028.bin.json,2021_07_07=17_24_14_028.bin
4551,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_14_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_14_528.bin.json,2021_07_07=17_24_14_528.bin
4552,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_15_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_15_028.bin.json,2021_07_07=17_24_15_028.bin
4553,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_15_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_15_528.bin.json,2021_07_07=17_24_15_528.bin
4554,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_16_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_16_028.bin.json,2021_07_07=17_24_16_028.bin
4555,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_16_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_16_528.bin.json,2021_07_07=17_24_16_528.bin
4556,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_17_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_17_028.bin.json,2021_07_07=17_24_17_028.bin
4557,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_17_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_17_528.bin.json,2021_07_07=17_24_17_528.bin
4558,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_18_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_18_028.bin.json,2021_07_07=17_24_18_028.bin
4559,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_18_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_18_528.bin.json,2021_07_07=17_24_18_528.bin
4560,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_19_027.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_19_027.bin.json,2021_07_07=17_24_19_027.bin
4561,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_19_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_19_528.bin.json,2021_07_07=17_24_19_528.bin
4562,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_20_027.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_20_027.bin.json,2021_07_07=17_24_20_027.bin
4563,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_20_527.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_20_527.bin.json,2021_07_07=17_24_20_527.bin
4564,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_21_027.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_21_027.bin.json,2021_07_07=17_24_21_027.bin
4565,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_21_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_21_528.bin.json,2021_07_07=17_24_21_528.bin
4566,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_22_027.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_22_027.bin.json,2021_07_07=17_24_22_027.bin
4567,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_22_527.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_22_527.bin.json,2021_07_07=17_24_22_527.bin
4568,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_23_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_23_028.bin.json,2021_07_07=17_24_23_028.bin
4569,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_23_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_23_528.bin.json,2021_07_07=17_24_23_528.bin
4570,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_24_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_24_028.bin.json,2021_07_07=17_24_24_028.bin
4571,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_24_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_24_528.bin.json,2021_07_07=17_24_24_528.bin
4572,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_25_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_25_028.bin.json,2021_07_07=17_24_25_028.bin
4573,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_25_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_25_528.bin.json,2021_07_07=17_24_25_528.bin
4574,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_26_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_26_028.bin.json,2021_07_07=17_24_26_028.bin
4575,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_26_527.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_26_527.bin.json,2021_07_07=17_24_26_527.bin
4576,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_27_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_27_028.bin.json,2021_07_07=17_24_27_028.bin
4577,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_27_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_27_528.bin.json,2021_07_07=17_24_27_528.bin
4578,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_28_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_28_028.bin.json,2021_07_07=17_24_28_028.bin
4579,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_28_529.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_28_529.bin.json,2021_07_07=17_24_28_529.bin
4580,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_29_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_29_028.bin.json,2021_07_07=17_24_29_028.bin
4581,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_29_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_29_528.bin.json,2021_07_07=17_24_29_528.bin
4582,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_30_027.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_30_027.bin.json,2021_07_07=17_24_30_027.bin
4583,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_30_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_30_528.bin.json,2021_07_07=17_24_30_528.bin
4584,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_31_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_31_028.bin.json,2021_07_07=17_24_31_028.bin
4585,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_31_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_31_528.bin.json,2021_07_07=17_24_31_528.bin
4586,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_32_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_32_028.bin.json,2021_07_07=17_24_32_028.bin
4587,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_32_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_32_528.bin.json,2021_07_07=17_24_32_528.bin
4588,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_33_028.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_33_028.bin.json,2021_07_07=17_24_33_028.bin
4589,/media/sdb1/dettrain_20220711/south_gate_7July2021/Data/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_33_528.bin,/media/sdb1/dettrain_20220711/south_gate_7July2021/Label_20221004/2021_07_07=17_22_45_608_dir/2021_07_07=17_24_33_528.bin.json,2021_07_07=17_24_33_528.bin
